[-0.7469767084672696, -0.0595156658571252]
[-0.5088265504191354, -0.10343219869998078]
[-0.23689815019900637, 0.09050234535417086]
[-0.6489858952187753, 0.07112390075343619]
[-0.7902999248922619, 0.012791922083179565]
[-0.7677957644356876, -0.04871203608021013]
[-0.5709931059491978, -0.0980438930032615]
[-0.063057031772279, 0.057938127687798574]
[-0.6007872921734468, 0.0797221997643644]
[-0.7765129684649278, 0.023747542919326688]
[-0.7817365316084989, -0.03831693258724937]
[-0.6195763263873811, -0.09146318492903688]
[-0.14618323517423473, -0.08238319747537745]
[-0.5482736180023515, 0.08666734811472888]
[-0.7590344236412061, 0.03376061414216563]
[-0.7901108454344957, -0.028477085507478316]
[-0.6577045505010224, -0.08439204968450312]
[-0.26862389697908623, -0.09978911124798909]
[-0.4919535417858529, 0.09182445302663145]
[-0.7387501399422571, 0.042800534366724416]
[-0.7940263110816151, -0.019294338660452433]
[-0.6875666034804638, -0.0772510984656667]
[-0.3539025549790355, -0.10512000375598367]
[-0.43225537369730377, 0.09502590586463296]
[-0.7164949260061589, 0.0508548831502243]
[-0.794439327500966, -0.010838987808972012]
[-0.7107966307340475, -0.07031085175526969]
[-0.41838186805095123, -0.10603703361496965]
[-0.3695025012133828, 0.09604357606194759]
[-0.6930661860977353, 0.057927679482996944]
[-0.7921887956574242, -0.0031583271920063837]
[-0.7286692497080131, -0.06375352203666947]
[-0.46864403700955476, -0.10489550981040219]
[-0.30385283987005945, 0.09453243721597315]
[-0.6692324722205272, 0.06403817032028694]
[-0.7880175775937956, 0.003717526483965608]
[-0.7422081251908356, -0.05770557145405173]
[-0.5082940965774964, -0.10276680344918641]
[-0.2351488459228496, 0.08989670175144825]
[-0.6457372357683915, 0.06921971874789484]
[-0.782585724663883, 0.009771398671045784]
[-0.7522502919185758, -0.05225638817910582]
[-0.5396153912269195, -0.10023414430724924]
[-0.16249103329267492, 0.08089116046417129]
[-0.623297630666464, 0.07351837306512529]
[-0.77647793083453, 0.014995761774567152]
[-0.759485883096082, -0.04746974242616084]
[-0.5641763958517049, -0.09764927570051055]
[-0.08259459594835152, 0.0638310113948868]
[-0.6025979870204801, 0.07699070081826238]
[-0.7702068146064415, 0.019390005085942952]
[-0.7644832751534544, -0.043391204393589636]
[-0.5831047698266176, -0.0952379365439299]
[0.012279415946742965, -0.005483418457375325]
[-0.5842776749839373, 0.0797005134986468]
[-0.7642132011064094, 0.02295806063220967]
[-0.76770515544956, -0.04005315798256453]
[-0.5972279772834317, -0.0931502137580209]
[-0.06811010149801999, -0.06180829935133546]
[-0.5689135621131333, 0.08171425516348642]
[-0.7588643641341851, 0.02570629021245597]
[-0.7695187517989283, -0.0374782910243949]
[-0.6071516127703673, -0.09148708904830431]
[-0.11202187016523023, -0.074689428964011]
[-0.556998151829652, 0.0830951234185892]
[-0.7544510716505705, 0.02764161927941575]
[-0.7702022212679741, -0.035682053456637934]
[-0.613305195609263, -0.09031534766859808]
[-0.13696689108151952, -0.08046347560028569]
[-0.5489157039781906, 0.0838964237596074]
[-0.7511842209207253, 0.028769960234519186]
[-0.7699484939334739, -0.034674358759224776]
[-0.6159693323351749, -0.08967616898115609]
[-0.14800880201608133, -0.08274384481181823]
[-0.5449197649068225, 0.0841551189517619]
[-0.7491917529037614, 0.029094998291014744]
[-0.7688673987506882, -0.03446068365982559]
[-0.6152911501477439, -0.08958990751492386]
[-0.1467937995081397, -0.08249990686233909]
[-0.5451161291411729, 0.08388682093357154]
[-0.7485164352053577, 0.028617420478151814]
[-0.7669866140040776, -0.03504264540869881]
[-0.6112915026953326, -0.09005826279913216]
[-0.13322455350185258, -0.07965564942610025]
[-0.5494546854501796, 0.08308338071718473]
[-0.7491148837295851, 0.02733465330252682]
[-0.7642517054374468, -0.036418090672692104]
[-0.6038654271897297, -0.091064333513685]
[-0.10535622759522978, -0.0729922759741377]
[-0.5577319743501555, 0.08171369406212366]
[-0.7508579882483448, 0.025241137743204998]
[-0.7605253220392983, -0.03858069724454181]
[-0.5927759509747873, -0.09257056808716653]
[-0.05715667846870941, -0.05787144190097827]
[-0.5696038986901336, 0.07972754513788984]
[-0.7535326280150206, 0.022329131684010583]
[-0.755585390067525, -0.041519056401555746]
[-0.5776399443733267, -0.09451414630413171]
[0.00038371224178175437, 0.024543579523215557]
[-0.5846058843411065, 0.07706158693332979]
[-0.7568443146817665, 0.018589991035084488]
[-0.7491219014822379, -0.04521516612503843]
[-0.5579028118814956, -0.09679864530561866]
[-0.09574805711499322, 0.06711908723044807]
[-0.602176605273956, 0.07364620267406422]
[-0.7604202027619934, 0.01401586067451222]
[-0.7407316162627076, -0.04964220237535625]
[-0.5327955939514545, -0.0992795884354546]
[-0.1726804359496393, 0.08189344439521179]
[-0.6216813520692548, 0.06941208508418444]
[-0.7638117333390606, 0.008601712122583434]
[-0.7299095843183951, -0.05476133179273409]
[-0.5012615402688226, -0.10173879898488004]
[-0.24303784451541918, 0.08960514249918335]
[-0.6424320318012914, 0.06429576391954375]
[-0.76649606963591, 0.0023476943666886816]
[-0.7160357830359038, -0.06051715137916178]
[-0.4618245103338054, -0.10383601607379489]
[-0.3093984913009417, 0.09319129467762712]
[-0.6637020272425104, 0.05824378914554129]
[-0.7678753857322913, -0.004738173556410531]
[-0.6983541589298986, -0.06683101374307666]
[-0.4123336291339074, -0.10500829956672969]
[-0.37245999135809943, 0.09372914273086713]
[-0.6847352177617814, 0.0512156673220414]
[-0.767272903419407, -0.012636844876217045]
[-0.6759395091210523, -0.07359087923251519]
[-0.349402320934007, -0.10422795523088657]
[-0.4322926676284888, 0.09175602346608622]
[-0.7047491861462242, 0.04318588435418609]
[-0.763924298321783, -0.02131436085304791]
[-0.6476440945713623, -0.08063508742613643]
[-0.26690006023811874, -0.09926557400697687]
[-0.48868832135218787, 0.08759274077092495]
[-0.7229328844804671, 0.034145455631382236]
[-0.7569625294173494, -0.030716762014584825]
[-0.6120084486183031, -0.08772470942124291]
[-0.1499634612431776, -0.08312083216922994]
[-0.541286446605303, 0.08145748943922472]
[-0.7384389248046723, 0.024103478340025925]
[-0.745393080428071, -0.04076295576187976]
[-0.5671038852771008, -0.09449255235606285]
[-0.04700522765027923, 0.051775627901307304]
[-0.5896250641100294, 0.0735154878438978]
[-0.7503702310686006, 0.01308919092580897]
[-0.7280545456149492, -0.051334033656906565]
[-0.5102305785816739, -0.10033879224949156]
[-0.22181745254489538, 0.08731445201229739]
[-0.6331599582077218, 0.06390428391084221]
[-0.7577600497507929, 0.0011551302931506627]
[-0.7035554174591161, -0.062256197654696935]
[-0.43726293456151316, -0.10418386797458498]
[-0.34144082470585313, 0.09310653746430161]
[-0.6712677638874854, 0.052748682482564965]
[-0.7595431410319543, -0.01161780529474687]
[-0.6701693682556367, -0.07327153739217064]
[-0.3409222311383053, -0.10373432964559323]
[-0.43804584030946525, 0.0904886137703858]
[-0.7032385369163827, 0.040171118950200965]
[-0.7545140046986366, -0.025112104960397882]
[-0.625651691018341, -0.08398384582533565]
[-0.20417630352552543, -0.09211538887632319]
[-0.5189856689560456, 0.08313359910753966]
[-0.7282591571596894, 0.026300416561219297]
[-0.7412644364179155, -0.0391599220537675]
[-0.5668890193915318, -0.0937472481548313]
[-0.04098555763521246, 0.04929376327063675]
[-0.5870621056635689, 0.0724831910352108]
[-0.745386250261344, 0.011280877248711565]
[-0.7180856501856827, -0.053519422316907955]
[-0.48914098375154663, -0.1014016056231723]
[-0.26137993782479246, 0.09006959106810879]
[-0.6433965458390878, 0.059301155809174354]
[-0.7535046435107059, -0.004716396965008874]
[-0.6828048334246989, -0.06783167318645966]
[-0.3840356223614946, -0.10448358732031927]
[-0.39970345656364764, 0.09168222269865582]
[-0.6882659013931374, 0.04407951876903721]
[-0.751263342341064, -0.021477292875876894]
[-0.632488550207771, -0.08153532710430567]
[-0.23185341314421953, -0.09558361638293408]
[-0.5053471864413749, 0.08385012062427981]
[-0.7214104213715964, 0.027191201686367412]
[-0.7369734240986312, -0.03871885017717963]
[-0.5628398677209935, -0.09367623429953163]
[-0.055884265980565465, 0.054959985985324845]
[-0.5885849504521403, 0.07097269570058135]
[-0.7421443826884324, 0.008964804228084466]
[-0.7084359343064547, -0.05604399722781158]
[-0.46674995444737266, -0.10239666878415472]
[-0.29777091840790315, 0.0914665155665771]
[-0.6532698109245914, 0.05476101042469513]
[-0.749364016130184, -0.010266138996133427]
[-0.6626283278012152, -0.07285375818421104]
[-0.3296790835541515, -0.10304454366901825]
[-0.4452704996050502, 0.0887169638035833]
[-0.7008815549934994, 0.036144273889933486]
[-0.741472535239485, -0.030116277048303986]
[-0.5950670588844008, -0.08815355709360838]
[-0.09996252093690366, -0.0716052092529639]
[-0.5535887809137489, 0.07634881503452835]
[-0.7316517219062586, 0.01575952465360624]
[-0.7161983432198848, -0.05008449137891787]
[-0.49828147060849587, -0.1000381902008883]
[-0.2413733325245502, 0.08822654571778618]
[-0.6344023304641092, 0.05896044524925148]
[-0.7449326353823642, -0.005855931255489959]
[-0.6702199278891863, -0.069439575581423]
[-0.3569887542561038, -0.10380867670420141]
[-0.42296906437158616, 0.08962288131633209]
[-0.6919985677132983, 0.038392843303834454]
[-0.7392527632205156, -0.028151209099761203]
[-0.5983498729381502, -0.08696768527006325]
[-0.11803413717546998, -0.07620674066494697]
[-0.5477646504974106, 0.07649767703049859]
[-0.7278227477859592, 0.015700165304172783]
[-0.712140249986459, -0.05045045664129467]
[-0.49144940957493094, -0.1002663509646462]
[-0.2534585402019709, 0.08885899852044657]
[-0.6368608576852115, 0.05707288739797157]
[-0.7416960100537565, -0.008324492063402144]
[-0.6596161441656014, -0.07177425128072677]
[-0.32908063328938775, -0.10283703748824395]
[-0.44466100169203504, 0.08775866344736219]
[-0.6970938552574099, 0.03402553647945833]
[-0.7321109902465677, -0.032912917237698534]
[-0.5749377170358378, -0.09043186211447633]
[-0.002174135053346773, -0.027715851775072818]
[-0.5718883801307061, 0.07150379931924924]
[-0.730765926249293, 0.008767619911674506]
[-0.696027469812556, -0.05712457376411421]
[-0.44491951716044587, -0.10272596510082135]
[-0.32727122121071034, 0.09123302622917366]
[-0.6586286377817681, 0.0489048223977227]
[-0.7377818252464076, -0.017660811077331973]
[-0.6280302301845793, -0.07952887550712644]
[-0.2328234251808481, -0.09556695824259628]
[-0.5024927582331113, 0.08162754361467729]
[-0.7122334848655097, 0.022840124150854735]
[-0.7160922034100804, -0.04422022298465935]
[-0.5178914023936335, -0.09737751317614654]
[-0.1945007156601373, 0.08340047950287094]
[-0.6177188452027322, 0.06035330536377421]
[-0.7348469299543318, -0.005107937251955062]
[-0.661236480115113, -0.06953360781650963]
[-0.341449047499656, -0.10311237889545183]
[-0.43428701345972937, 0.08767221825698808]
[-0.6909086313360827, 0.033818100112621825]
[-0.7256472497055889, -0.03366626726912499]
[-0.5645005049661312, -0.091216036618289]
[-0.02591797434166191, 0.042215463418205396]
[-0.5792554919037041, 0.06857504858513346]
[-0.7277118044699876, 0.004558462882251367]
[-0.6810067914664013, -0.06138007749552065]
[-0.4063828178359309, -0.10350347039744963]
[-0.37342484625556677, 0.0902619380172517]
[-0.6708113872993658, 0.04175797677304248]
[-0.7288705338840858, -0.02577553774541898]
[-0.5930529615542525, -0.08595307149993206]
[-0.10981197222550389, -0.07420244408386348]
[-0.5476784298543822, 0.07391517908553595]
[-0.7197486370802857, 0.011276607547988727]
[-0.691549926195873, -0.05555031624929245]
[-0.444114787003346, -0.10224590127635123]
[-0.32664741793206253, 0.09052293354170489]
[-0.6551432316871927, 0.04678243047427257]
[-0.72869151037199, -0.02070515020116202]
[-0.608288193951359, -0.08238706283704986]
[-0.17299721807283236, -0.08724710914010537]
[-0.5266852343334736, 0.07677352358143287]
[-0.7133559108930231, 0.01504524347527552]
[-0.6955308539340168, -0.05229476707966354]
[-0.4616611031500871, -0.10118300014806123]
[-0.30051625680898747, 0.0899543277143633]
[-0.6461409085493773, 0.049016365409029726]
[-0.7269512912651542, -0.01852815825881991]
[-0.61281166088883, -0.08089643156731954]
[-0.19221234945126542, -0.09025773349619848]
[-0.5187563506101212, 0.07747221742251444]
[-0.7099298313800073, 0.015878067151841587]
[-0.6943601184197717, -0.05172873773727741]
[-0.4620167820331961, -0.10099422567576458]
[-0.2993896402195953, 0.08975015414938953]
[-0.6448991620653759, 0.04852978699602077]
[-0.7244536827167906, -0.019272206600333058]
[-0.6076235710980811, -0.08161179377818699]
[-0.1759525558494315, -0.08772301877878239]
[-0.5246886161765016, 0.07612124441335777]
[-0.7098179336991071, 0.013775891623778297]
[-0.6883041296360999, -0.053872891535817535]
[-0.44551359897642273, -0.10173314187237355]
[-0.3232078685278707, 0.08990396617174222]
[-0.6512550195117254, 0.04530435854137872]
[-0.7209734667957148, -0.022934819057720286]
[-0.5922761232052076, -0.08446552499039948]
[-0.11798565334985903, -0.07621746203004594]
[-0.5434049603902117, 0.07256275441439325]
[-0.7122997545262278, 0.008719791128030637]
[-0.6764976593183367, -0.05865815445824254]
[-0.40991566963560494, -0.10285820632471074]
[-0.3674642927511911, 0.08919370924161595]
[-0.6637957961008207, 0.03923781971815829]
[-0.7152478170509546, -0.029477241363960818]
[-0.5647865502757888, -0.08916137560643016]
[-0.0006437770452822492, 0.025378031362304192]
[-0.5721680508441256, 0.06643614070303311]
[-0.7156074588631519, 0.0006870641686640311]
[-0.6568695981639756, -0.06589688881565829]
[-0.34938939698659754, -0.10281463558528506]
[-0.42540986539642717, 0.08607466147697564]
[-0.6799851041357322, 0.030185434379023747]
[-0.7049428929221587, -0.03879538925184533]
[-0.521236587720079, -0.09503877426834156]
[-0.17668386615332232, 0.08052372844952713]
[-0.6070562652759205, 0.05731854633492229]
[-0.7169628166639633, -0.010311401112933953]
[-0.625930080928829, -0.07520638579570614]
[-0.25036915387630654, -0.09715459293317842]
[-0.49011458203392566, 0.07938060016938575]
[-0.6963356405704394, 0.018023670694237496]
[-0.6865501133261541, -0.05066145257579913]
[-0.45467929040718547, -0.10068935049033098]
[-0.9987502603949658, -0.049979169270678296]
[-0.9950041652780262, -0.09983341664682813]
[-0.9887710779360407, -0.14943813247359927]
[-0.9800665778412406, -0.19866933079506155]
[-0.9689124217106447, -0.24740395925452333]
[-0.9553364891256065, -0.29552020666134016]
[-0.9393727128473793, -0.34289780745545173]
[-0.921060994002884, -0.3894183423086506]
[-0.900447102352676, -0.434965534111231]
[-0.8775825618903703, -0.4794255386042046]
[-0.852524522059502, -0.5226872289306611]
[-0.8253356149096742, -0.5646424733950365]
[-0.7960837985490523, -0.6051864057360405]
[-0.7648421872844854, -0.6442176872376915]
[-0.731688868873817, -0.6816387600233339]
[-0.6967067093471618, -0.7173560908995218]
[-0.6599831458849799, -0.7512804051402903]
[-0.6216099682706617, -0.78332690962748]
[-0.5816830894638808, -0.8134155047893714]
[-0.5403023058681374, -0.8414709848078928]
[-0.4975710478917238, -0.8674232255940125]
[-0.45359612142557393, -0.8912073600614309]
[-0.40848744088415406, -0.9127639402605164]
[-0.36235775447666935, -0.9320390859672214]
[-0.31532236239526445, -0.94898461935558]
[-0.2674988286245837, -0.9635581854171866]
[-0.21900668709303744, -0.9757233578266515]
[-0.16996714290023676, -0.9854497299884514]
[-0.12050276936736251, -0.9927129910375784]
[-0.07073720166769887, -0.997494986604045]
[-0.020794827803088497, -0.9997837641893462]
[0.029199522301292708, -0.9995736030414917]
[0.07912088880673793, -0.9968650284539035]
[0.12884449429552844, -0.9916648104524505]
[0.17824605564949594, -0.9839859468739186]
[0.22720209469309097, -0.9738476308781772]
[0.27559024682451677, -0.9612752029752812]
[0.3232895668635067, -0.9463000876873945]
[0.3701808313512895, -0.9289597150038481]
[0.416146836547144, -0.9092974268256591]
[0.46107269137671414, -0.8873623686333502]
[0.504846104599859, -0.8632093666488465]
[0.5473576654802724, -0.8368987907984687]
[0.5885011172553465, -0.8084964038195582]
[0.6281736227227391, -0.7780731968878869]
[0.6662760212798227, -0.7457052121766832]
[0.7027130767735512, -0.7114733527908059]
[0.737393715541242, -0.6754631805511108]
[0.7702312540473041, -0.6377647021344611]
[0.8011436155469284, -0.5984721441039121]
[0.8300535352352142, -0.557683717391369]
[0.8568887533689364, -0.5155013718214148]
[0.881582195878272, -0.4720305412898308]
[0.9040721420170438, -0.4273798802337763]
[0.9243023786324447, -0.38166099205227716]
[0.9422223406686349, -0.3349881501558484]
[0.9577872375530632, -0.2874780123424876]
[0.9709581651495615, -0.23924932921392278]
[0.9817022029984208, -0.19042264736096595]
[0.9899924966004067, -0.14112000805980435]
[0.9958083245390192, -0.09146464223237259]
[0.999135150273234, -0.04158066243322474]
[0.9999646584712905, 0.008407247367215834]
[0.9982947757946973, 0.05837414342764807]
[0.9941296760804859, 0.10819513453017748]
[0.9874797699087987, 0.15774569414331807]
[0.9783616785818617, 0.20690197167346963]
[0.9667981925793832, 0.2555411020269019]
[0.952818214594221, 0.3035415127084995]
[0.9364566872907054, 0.35078322768968917]
[0.9177545059661795, 0.3971481672860283]
[0.8967584163340432, 0.44252044329491946]
[0.8735208976838271, 0.48678664865576554]
[0.8481000317102906, 0.5298361409085588]
[0.8205593573394345, 0.5715613187424076]
[0.7909677119142827, 0.6118578909427809]
[0.7593990591373678, 0.6506251370652246]
[0.7259323041999917, 0.6877661591840285]
[0.6906510965603516, 0.7231881240865603]
[0.653643620863447, 0.7568024953079708]
[0.6150023765254009, 0.7885252544262327]
[0.5748239465330864, 0.8182771110644415]
[0.5332087560369658, 0.8459837010754709]
[0.490260821340502, 0.8715757724136048]
[0.4460874899135877, 0.8949893582285907]
[0.4007991720797645, 0.9161659367494519]
[0.3545090650479146, 0.9350525775584358]
[0.3073328699781974, 0.9516020738894931]
[0.25938850278939785, 0.9657730606206057]
[0.21079579943054616, 0.9775301176650529]
[0.16167621635344798, 0.9868438585031803]
[0.11215252693481206, 0.9936910036333956]
[0.06234851460674621, 0.9980544387587978]
[0.012388663462641983, 0.9999232575640079]
[-0.03760215288822773, 0.9992927889752721]
[-0.0874989834396995, 0.9961646088357203]
[-0.13717711210116185, 0.9905465359665783]
[-0.18651236942283034, 0.9824526126241827]
[-0.2353814429547052, 0.9719030694016558]
[-0.2836621854634797, 0.9589242746629573]
[-0.33123392023700476, 0.9435486686357092]
[-0.37797774271322787, 0.9258146823275187]
[-0.423776817679671, 0.9057666414684759]
[-0.4685166713006149, 0.883454655719907]
[-0.5120854772420731, 0.8589344934263278]
[-0.5543743361793856, 0.8322674422236207]
[-0.5952775479888226, 0.8035201558518595]
[-0.6346928759428416, 0.7727644875556747]
[-0.6725218022486631, 0.740077310488565]
[-0.7086697742914462, 0.7055403255700489]
[-0.7430464409665845, 0.6692398572759031]
[-0.775565878510411, 0.631266637871945]
[-0.806146805264861, 0.5917155806306199]
[-0.8347127848392896, 0.5506855425972341]
[-0.8611924171616333, 0.5082790774988403]
[-0.8855195169414134, 0.4646021794133263]
[-0.9076332790984895, 0.4197640178394149]
[-0.9274784307440932, 0.3738766648297797]
[-0.9450053693342644, 0.3270548148692732]
[-0.9601702866503807, 0.27941549819844763]
[-0.9729352782968903, 0.2310777882989044]
[-0.9832684384425541, 0.1821625042715996]
[-0.9911439395684131, 0.1327919088520139]
[-0.9965420970231369, 0.08308940281698736]
[-0.9994494182243951, 0.03317921654704271]
[-0.9998586363832834, -0.016813900484867694]
[-0.9977687286675262, -0.066764991522076]
[-0.9931849187580074, -0.11654920485101444]
[-0.9861186637923002, -0.16604210586547768]
[-0.9765876257277838, -0.21511998808833402]
[-0.9646156271959523, -0.2636601823732946]
[-0.9502325919582344, -0.31154136351388967]
[-0.9334744701121886, -0.35864385349330463]
[-0.9143831482349674, -0.4048499206170951]
[-0.8930063446886951, -0.45004407378110517]
[-0.8693974903494146, -0.4941133511390854]
[-0.8436155950577204, -0.5369476024484766]
[-0.8157251001248903, -0.5784397643886503]
[-0.7857957172631668, -0.6184861281634592]
[-0.7539022543427834, -0.6569865987192055]
[-0.7201244284112449, -0.69384494493016]
[-0.6845466664422303, -0.7289690401262529]
[-0.6472578943121233, -0.7622710923617663]
[-0.6083513145316295, -0.7936678638494833]
[-0.5679241732880494, -0.8230808790118086]
[-0.5260775173804386, -0.8504366206288405]
[-0.48291594165525004, -0.8756667135931286]
[-0.438547327573684, -0.8987080958118422]
[-0.3930825735642165, -0.9195031758291548]
[-0.34663531783428436, -0.9379999767748896]
[-0.2993216543339507, -0.9541522662796318]
[-0.25125984258148615, -0.9679196720315669]
[-0.20257001207616432, -0.9792677826862455]
[-0.15337386203707445, -0.9881682338770098]
[-0.10379435721845535, -0.994598779111148]
[-0.05395542056184588, -0.9985433453745381]
[-0.003981623453271906, -0.9999920733058139]
[0.04600212564034593, -0.9989413418396254]
[0.09587089337730662, -0.995393777257432]
[0.14550003380941987, -0.9893582466231542]
[0.19476549993196218, -0.9808498356201323]
[0.24354415373658633, -0.9698898108447782]
[0.29171407399221166, -0.9565055666511602]
[0.3391548609846098, -0.9407305566793821]
[0.38574793745298297, -0.9226042102389096]
[0.4313768449713658, -0.9021718337558238]
[0.47592753503403795, -0.8794844975303566]
[0.5192886541173931, -0.8545989080877339]
[0.5613518220057567, -0.8275772664413982]
[0.6020119026854829, -0.7984871126228688]
[0.6411672671302349, -0.7674011568668279]
[0.6787200473206187, -0.7343970978734191]
[0.7145763808632674, -0.6995574286019406]
[0.7486466455979419, -0.6629692300814221]
[0.7808456836062588, -0.6247239537534002]
[0.8110930140621294, -0.5849171928909395]
[0.8393130343919197, -0.5436484436652356]
[0.8654352092415099, -0.5010208564570052]
[0.8893942467779391, -0.4571409780342509]
[0.9111302618849921, -0.412118485240829]
[0.930588925844799, -0.36606591086146334]
[0.9477216021313365, -0.3190983623483838]
[0.9624854679764141, -0.2713332341126486]
[0.9748436214042946, -0.22288991409924835]
[0.9847651734674058, -0.17388948537942284]
[0.9922253254526369, -0.12445442350604216]
[0.9972054308651964, -0.07470829038850701]
[0.9996930420351382, -0.024775425452326055]
[0.9996819412300658, 0.02521936514469354]
[0.997172156196208, 0.07515112046284278]
[0.9921699600890771, 0.12489503711778185]
[0.9846878557938502, 0.17432678122400416]
[0.9747445446746594, 0.22332279916479914]
[0.962364879830926, 0.2717606264119474]
[0.9475798039775566, 0.31951919362326436]
[0.9304262721042638, 0.3664791292529015]
[0.9109471591073466, 0.412523057918047]
[0.8891911526247711, 0.4575358937762536]
[0.8652126313424318, 0.5014051281801069]
[0.8390715290757631, 0.5440211108902524]
[0.8108331849664107, 0.5852773241438888]
[0.7805681801684005, 0.6250706488937037]
[0.7483521614320185, 0.6633016225517832]
[0.7142656520263253, 0.6998746875942922]
[0.6783938504729262, 0.7346984304055054]
[0.6408264175940331, 0.7676858097642502]
[0.6016572524071017, 0.7987543744016248]
[0.5609842574261908, 0.8278264690862326]
[0.5189090939566682, 0.8548294287218126]
[0.4755369279948859, 0.8796957599721487]
[0.43097616736796107, 0.9023633099592473]
[0.38533819077066556, 0.9227754216131762]
[0.33873706937669346, 0.9408810752852234]
[0.2912892817201337, 0.9566350162704454]
[0.24311342255979945, 0.9699978679208765]
[0.19432990645408812, 0.9809362300666286]
[0.14506066678730012, 0.9894227624989257]
[0.09542885099967897, 0.9954362533063906]
[0.04555851278294341, 0.9989616718937683]
[-0.004425697989334864, 0.9999902065505901]
[-0.05439884682149877, 0.9985192864758675]
[-0.10423602686698047, 0.9945525882037456]
[-0.15381267113036823, 0.988100026414091]
[-0.2030048638200209, 0.9791777291509431]
[-0.2516896500730125, 0.9678079975108226]
[-0.2997453432782573, 0.9540192499015856]
[-0.3470518292296631, 0.9378459510112134]
[-0.3934908663490932, 0.919328525664042]
[-0.4389463812287318, 0.898513257779752]
[-0.48330475875415424, 0.8754521746876687]
[-0.5264551260829429, 0.8502029170855456]
[-0.5682896297690527, 0.8228285949678285]
[-0.6087037053402591, 0.7933976298835402]
[-0.6475963386548752, 0.7619835839180404]
[-0.6848703183845071, 0.7286649758261232]
[-0.7204324789917453, 0.6935250847760239]
[-0.7541939335954861, 0.6566517421948667]
[-0.7860702961418433, 0.6181371122358352]
[-0.8159818923253414, 0.5780774614158015]
[-0.843853958733181, 0.5365729179991502]
[-0.8696168297148328, 0.49372722172927375]
[-0.8932061115098893, 0.4496474645332396]
[-0.9145628431989199, 0.4044438228477444]
[-0.9336336440750731, 0.3582292822354006]
[-0.9503708470680396, 0.3111193549796727]
[-0.9647326178869061, 0.26323179136432256]
[-0.976683059584088, 0.21468628535902826]
[-0.9861923022790126, 0.16560417544679312]
[-0.9932365778172629, 0.11610814134092741]
[-0.9977982791785804, 0.06632189734966068]
[-0.9998660044852482, 0.016369883154796188]
[-0.9994345855008504, -0.033623047222684915]
[-0.9965051005481701, -0.08353193749265386]
[-0.9910848718139436, -0.133232041421483]
[-0.9831874470472057, -0.18259913463266414]
[-0.9728325656969713, -0.2315098251030548]
[-0.9600461095739024, -0.2798418615786733]
[-0.9448600381592459, -0.3274744391391691]
[-0.9273123087227848, -0.3742885011472078]
[-0.9074467814494306, -0.42016703682806156]
[-0.8853131098116024, -0.4649953737356077]
[-0.860966616461399, -0.5086614643737232]
[-0.8344681549527843, -0.5510561662566732]
[-0.8058839576394013, -0.5920735147084867]
[-0.7752854701281737, -0.6316109877194548]
[-0.7427491727024914, -0.6695697621977678]
[-0.7083563891613456, -0.7058549609757767]
[-0.6721930835521708, -0.7403758899535028]
[-0.6343496453055046, -0.773046264786654]
[-0.5949206633084846, -0.8037844265525502]
[-0.5540046894818839, -0.8325135458549029]
[-0.5117039924516437, -0.8591618148572892]
[-0.4681243019305604, -0.8836626267653549]
[-0.42337454444907546, -0.905954742309107]
[-0.3775665710956673, -0.9259824428091942]
[-0.3308148779473893, -0.9436956694445924]
[-0.28323631988930076, -0.9590501483735824]
[-0.23494981853811242, -0.9720075013953007]
[-0.18607606500007884, -0.98253534187525]
[-0.13673721820608642, -0.9906073556950236]
[-0.0870565995779451, -0.9962033670238999]
[-0.03715838478905941, -0.9993093887478973]
[0.012832706610086154, -0.9999176574302944]
[0.06279172292585081, -0.9980266527161638]
[0.11259379263559804, -0.9936411011324761]
[0.16211443650146998, -0.9867719642742396]
[0.21122987870365428, -0.9774364114062208]
[0.25981735621547375, -0.9656577765487283]
[0.3077554256470178, -0.9514655001547094]
[0.3549242667903724, -0.9348950555239599]
[0.40120598210773417, -0.9159878601383306]
[0.4464848914138635, -0.8947911721396128]
[0.4906478210162933, -0.8713579722087775]
[0.5335843865906279, -0.8457468311418811]
[0.5751872690838625, -0.8180217634535623]
[0.615352482956126, -0.7882520673741101]
[0.6539796360903769, -0.7565121516399625]
[0.6909721807204143, -0.7228813495106253]
[0.7262376547500038, -0.687443720476842]
[0.7596879128599769, -0.6502878401556358]
[0.7912393468256148, -0.6115065788974016]
[0.8208130944936761, -0.5711968696583917]
[0.8483352368966989, -0.5294594657188125]
[0.8737369830119301, -0.48639868885209653]
[0.8969548417030545, -0.44212216857478986]
[0.9179307804149721, -0.3967405731288214]
[0.9366123702249609, -0.35036733286852717]
[0.9529529168876797, -0.3031183567438402]
[0.9669115775464635, -0.2551117425882823]
[0.9784534628191964, -0.2064674819358813]
[0.9875497240035931, -0.15730716010482618]
[0.994177625183933, -0.10775365229749395]
[0.9983206000590126, -0.05793081647643513]
[0.9999682933492621, -0.007963183783971395]
[0.9991165866795579, 0.04202435272080641]
[0.9957676088730153, 0.09190685022964203]
[0.9899297306300331, 0.14155962847706582]
[0.9816175436059124, 0.19085858137612613]
[0.9708518239393116, 0.23968048721897317]
[0.9576594803227175, 0.2879033166669579]
[0.9420734867447333, 0.33540653776042395]
[0.9241328000722733, 0.38207141718583704]
[0.9038822626786888, 0.4277813170472327]
[0.8813724903611905, 0.472421986400213]
[0.8566597458277097, 0.5158818468198071]
